2022-06-21 17:33:58.365 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-06-21 17:34:02.447 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 4.42 seconds (JVM running for 4.884)
2022-06-21 17:34:05.726 [http-nio-8080-exec-2] INFO  c.c.converter.auth.validation.CustomUsersValidator - Start user validator
2022-06-21 17:34:05.801 [http-nio-8080-exec-2] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByLogin(Test9)
2022-06-21 17:34:05.967 [http-nio-8080-exec-2] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByMail(Test9@gmail.com)
2022-06-21 17:34:05.979 [http-nio-8080-exec-2] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByPhone(11111111188)
2022-06-21 17:34:06.088 [http-nio-8080-exec-2] ERROR c.c.converter.auth.validation.CustomUsersValidator - This user exists already!
2022-06-21 17:34:06.089 [http-nio-8080-exec-2] INFO  c.c.converter.auth.validation.CustomUsersValidator - End user validator
2022-06-21 17:34:13.517 [http-nio-8080-exec-3] INFO  c.c.converter.auth.validation.CustomUsersValidator - Start user validator
2022-06-21 17:34:13.569 [http-nio-8080-exec-3] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByLogin(Test9)
2022-06-21 17:34:13.576 [http-nio-8080-exec-3] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByMail(Test9@gmail.com)
2022-06-21 17:34:13.581 [http-nio-8080-exec-3] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByPhone(11111111188)
2022-06-21 17:34:13.588 [http-nio-8080-exec-3] ERROR c.c.converter.auth.validation.CustomUsersValidator - This user exists already!
2022-06-21 17:34:13.589 [http-nio-8080-exec-3] INFO  c.c.converter.auth.validation.CustomUsersValidator - End user validator
2022-06-21 17:34:36.159 [http-nio-8080-exec-4] INFO  c.c.converter.auth.validation.CustomUsersValidator - Start user validator
2022-06-21 17:34:36.211 [http-nio-8080-exec-4] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByLogin(Test10)
2022-06-21 17:34:36.216 [http-nio-8080-exec-4] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByMail(Test10@gmail.com)
2022-06-21 17:34:36.220 [http-nio-8080-exec-4] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByPhone(11111111111)
2022-06-21 17:34:36.223 [http-nio-8080-exec-4] INFO  c.c.converter.auth.validation.CustomUsersValidator - End user validator
2022-06-21 17:34:36.991 [http-nio-8080-exec-4] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(user)
2022-06-21 17:37:35.823 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18 on kftnb-77 with PID 11444 (D:\Project_on_Java\Microservice\authentication\target\classes started by a.charykov in D:\Project_on_Java\Microservice\authentication)
2022-06-21 17:37:35.823 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-06-21 17:37:39.834 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 4.293 seconds (JVM running for 4.78)
2022-06-21 17:37:57.608 [http-nio-8080-exec-2] INFO  c.c.converter.auth.validation.CustomUsersValidator - Start user validator
2022-06-21 17:37:57.640 [http-nio-8080-exec-2] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByLogin(Test11)
2022-06-21 17:37:57.699 [http-nio-8080-exec-2] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByMail(Test110@gmail.com)
2022-06-21 17:37:57.704 [http-nio-8080-exec-2] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByPhone(11111111199)
2022-06-21 17:37:57.710 [http-nio-8080-exec-2] INFO  c.c.converter.auth.validation.CustomUsersValidator - End user validator
2022-06-21 17:37:57.957 [http-nio-8080-exec-2] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(user)
2022-06-21 17:42:04.935 [http-nio-8080-exec-5] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(41, Test8)
2022-06-21 17:42:10.767 [http-nio-8080-exec-6] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(44, Test8)
2022-06-21 17:42:15.233 [http-nio-8080-exec-8] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(45, Test8)
2022-06-21 17:42:29.160 [http-nio-8080-exec-7] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(45, Test11)
2022-06-21 17:42:34.015 [http-nio-8080-exec-10] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(45, Test10)
2022-06-21 17:42:40.215 [http-nio-8080-exec-9] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(44, Test10)
2022-06-21 17:53:53.569 [http-nio-8080-exec-3] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(1)
2022-06-21 17:54:19.130 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18 on kftnb-77 with PID 4028 (D:\Project_on_Java\Microservice\authentication\target\classes started by a.charykov in D:\Project_on_Java\Microservice\authentication)
2022-06-21 17:54:19.131 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-06-21 17:54:23.075 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 4.243 seconds (JVM running for 4.712)
2022-06-21 17:54:26.643 [http-nio-8080-exec-1] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(1)
2022-06-21 17:54:28.853 [http-nio-8080-exec-4] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(1)
2022-06-21 17:54:35.761 [http-nio-8080-exec-6] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(1)
2022-06-21 17:55:08.131 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18 on kftnb-77 with PID 3740 (D:\Project_on_Java\Microservice\authentication\target\classes started by a.charykov in D:\Project_on_Java\Microservice\authentication)
2022-06-21 17:55:08.132 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-06-21 17:55:12.911 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 5.106 seconds (JVM running for 5.603)
2022-06-21 17:55:15.601 [http-nio-8080-exec-1] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(1)
